,path,word1,word2,word3,word4,word5,word6,word7,attribute
996,yumben (58).jpg,0.4166666666666666,0.3357933579335793,0.6840909090909091,0.3225806451612903,0.6129032258064515,0.4375,0.375,0
997,yumben (59).jpg,0.4444444444444444,0.2841328413284132,0.7636363636363637,0.2451612903225807,0.0193548387096774,0.2999999999999998,0.4124999999999998,0
998,yumben (60).jpg,0.6944444444444444,0.5940959409594097,0.4772727272727273,0.4193548387096775,0.4838709677419355,0.5833333333333333,0.375,0
999,yumben (9).jpg,0.6370370370370368,0.6715867158671588,0.4157575757575757,0.5376344086021505,0.7075268817204301,0.6444444444444444,0.425,0
1000,11n24y (10).jpg,0.6296296296296295,0.4375,0.6666666666666666,0.5,0.6666666666666666,0.3939393939393939,0.6,1
1001,11n24y (15).jpg,0.4814814814814815,0.5125000000000001,0.5,0.2999999999999999,0.5666666666666668,0.5636363636363636,0.64,1
1002,11n24y (20).jpg,0.537037037037037,0.5,0.6666666666666666,0.3888888888888888,0.75,0.6666666666666667,0.6333333333333334,1
1003,11n24y (22).jpg,0.2592592592592593,0.0625,0.3333333333333333,0.0,0.6666666666666666,0.6363636363636365,0.4,1
1004,11n24y (24).jpg,0.5833333333333333,0.53125,0.2916666666666666,0.375,0.7083333333333334,0.6363636363636365,0.55,1
1005,11n24y (27).jpg,0.4650205761316871,0.5625,0.4074074074074074,0.4444444444444444,0.7592592592592592,0.7373737373737375,0.4,1
1006,11n24y (28).jpg,0.5679012345679012,0.4375,0.3055555555555554,0.3888888888888888,0.6944444444444445,0.6060606060606061,0.4333333333333334,1
1007,11n24y (29).jpg,0.3518518518518518,0.28125,0.3888888888888888,0.4166666666666666,0.6944444444444445,0.6666666666666667,0.3,1
1008,11n24y (31).jpg,0.6296296296296295,0.8125,1.0,0.6666666666666666,0.6666666666666666,0.6363636363636365,1.0,1
1009,11n24y (32).jpg,0.417989417989418,0.625,0.5476190476190476,0.3809523809523809,0.5,0.5324675324675325,0.4,1
1010,11n24y (36).jpg,0.4444444444444444,0.625,0.5,0.4333333333333333,0.6333333333333333,0.6727272727272728,0.5199999999999999,1
1011,11n24y (40).jpg,0.5061728395061728,0.5625,0.6666666666666666,0.2222222222222221,0.5,0.4545454545454546,0.4666666666666667,1
1012,11n24y (44).jpg,0.2592592592592593,0.25,0.6666666666666666,0.5,0.3333333333333333,0.4545454545454546,0.4,1
1013,11n24y (48).jpg,0.2592592592592593,0.25,0.4333333333333333,0.3333333333333333,0.6333333333333333,0.5636363636363636,0.5599999999999999,1
1014,11n24y (49).jpg,0.4444444444444444,0.4375,0.7916666666666666,0.2083333333333333,0.2499999999999999,0.5909090909090909,0.45,1
1015,11n24y (52).jpg,0.5925925925925926,0.5874999999999999,0.5333333333333333,0.3666666666666667,0.7666666666666666,0.6363636363636365,0.64,1
1016,11n24y (54).jpg,0.4907407407407407,0.578125,0.5,0.375,0.75,0.6818181818181819,0.7000000000000001,1
1017,11n24y (55).jpg,0.2592592592592593,0.4375,0.5833333333333334,0.2499999999999999,0.5833333333333334,0.4545454545454546,0.4,1
1018,11n24y (58).jpg,0.6990740740740741,0.6953125,0.5208333333333334,0.2499999999999999,0.6666666666666666,0.6363636363636365,0.55,1
1019,11n24y (6).jpg,0.1666666666666666,0.21875,0.6388888888888888,0.361111111111111,0.5,0.5757575757575758,0.3,1
1020,11n24y (60).jpg,0.3055555555555556,0.4375,0.5,0.4166666666666666,0.5833333333333334,0.5909090909090909,0.375,1
1021,11n24y (64).jpg,0.4444444444444444,0.625,0.6111111111111112,0.3888888888888888,0.6111111111111112,0.5151515151515151,0.4666666666666667,1
1022,11n24y (68).jpg,0.2129629629629629,0.296875,0.7916666666666666,0.3333333333333333,0.7083333333333334,0.6363636363636365,0.3,1
1023,11n24y (69).jpg,0.2901234567901234,0.28125,0.8055555555555555,0.2222222222222221,0.6111111111111112,0.4545454545454546,0.6333333333333334,1
1024,11n24y (7).jpg,0.1203703703703703,0.34375,0.5,0.1666666666666666,0.625,0.4545454545454546,0.35,1
1025,11n24y (70).jpg,0.0972222222222222,0.34375,0.5625,0.4583333333333333,0.625,0.6590909090909092,0.325,1
1026,11n24y (71).jpg,0.537037037037037,0.71875,0.8333333333333334,0.4166666666666666,0.3333333333333333,0.4545454545454546,0.4,1
1027,11n24y (72).jpg,0.3650793650793652,0.5178571428571429,0.6904761904761906,0.5476190476190476,0.6666666666666666,0.5584415584415584,0.2571428571428571,1
1028,11n24y (9).jpg,0.4675925925925925,0.625,0.5416666666666666,0.375,0.625,0.4772727272727273,0.6,1
1029,aimibento (1).jpg,0.6990740740740741,0.6484375,0.5625,0.4791666666666666,0.5416666666666666,0.4090909090909091,0.325,1
1030,aimibento (15).jpg,0.537037037037037,0.71875,0.4583333333333333,0.5416666666666666,0.4166666666666666,0.2727272727272727,0.15,1
1031,aimibento (17).jpg,0.1975308641975308,0.0,0.5555555555555555,0.0555555555555555,0.3888888888888888,0.4545454545454546,0.4,1
1032,aimibento (4).jpg,0.6759259259259259,0.90625,0.4583333333333333,0.4583333333333333,0.625,0.6363636363636365,0.2,1
1033,aimibento (5).jpg,0.074074074074074,0.8125,0.3333333333333333,0.6666666666666666,0.5,0.4545454545454546,0.2,1
1034,aimibento (7).jpg,0.5138888888888888,0.6484375,0.2499999999999999,0.375,0.5833333333333334,0.7045454545454546,0.3,1
1035,aknms (10).jpg,0.5622895622895623,0.5738636363636366,0.6212121212121214,0.3787878787878788,0.5454545454545454,0.5371900826446281,0.4545454545454545,1
1036,aknms (101).jpg,0.4708994708994709,0.5178571428571429,0.6666666666666666,0.3571428571428571,0.4523809523809522,0.5584415584415584,0.3142857142857144,1
1037,aknms (103).jpg,0.7407407407407407,0.5499999999999999,0.8666666666666666,0.2999999999999999,0.6666666666666666,0.7090909090909092,0.5599999999999999,1
1038,aknms (104).jpg,0.6296296296296295,0.4375,0.7000000000000001,0.2999999999999999,0.4666666666666667,0.3818181818181818,0.4,1
1039,aknms (108).jpg,0.6296296296296295,0.71875,0.8333333333333334,0.75,0.6666666666666666,0.7272727272727273,0.8000000000000002,1
1040,aknms (109).jpg,0.691358024691358,0.625,0.7222222222222222,0.5833333333333334,0.5277777777777778,0.5454545454545455,0.5,1
1041,aknms (113).jpg,0.603174603174603,0.4910714285714286,0.6428571428571428,0.4523809523809522,0.4761904761904761,0.5584415584415584,0.5142857142857142,1
1042,aknms (114).jpg,0.3981481481481481,0.34375,0.8333333333333334,0.4583333333333333,0.375,0.6818181818181819,0.6,1
1043,aknms (116).jpg,0.4907407407407407,0.25,0.4583333333333333,0.1666666666666666,0.1249999999999999,0.8181818181818181,0.4,1
1044,aknms (119).jpg,0.7119341563786008,0.6666666666666667,0.6851851851851851,0.5370370370370371,0.7407407407407408,0.696969696969697,0.4444444444444445,1
1045,aknms (12).jpg,0.5925925925925926,0.6625000000000001,0.5333333333333333,0.5666666666666668,0.6666666666666666,0.4909090909090909,0.6,1
1046,aknms (122).jpg,0.8148148148148149,0.671875,0.75,0.5416666666666666,0.7916666666666666,0.7272727272727273,0.55,1
1047,aknms (124).jpg,0.5987654320987653,0.4375,0.6388888888888888,0.1944444444444444,0.6111111111111112,0.6666666666666667,0.5,1
1048,aknms (125).jpg,0.1975308641975308,0.3125,0.6111111111111112,0.3333333333333333,0.1666666666666666,0.7575757575757576,0.4666666666666667,1
1049,aknms (127).jpg,0.6707818930041152,0.7083333333333335,0.6111111111111112,0.5,0.5740740740740741,0.5757575757575758,0.5555555555555556,1
1050,aknms (130).jpg,0.1975308641975308,0.375,0.6111111111111112,0.5555555555555555,0.4444444444444444,0.2727272727272727,0.3333333333333333,1
1051,aknms (137).jpg,0.5679012345679012,0.4375,0.5555555555555555,0.2777777777777778,0.7222222222222222,0.6363636363636365,0.3333333333333333,1
1052,aknms (138).jpg,0.4444444444444444,0.625,0.4166666666666666,0.5,0.4166666666666666,0.6363636363636365,0.8000000000000002,1
1053,aknms (139).jpg,0.6296296296296295,0.65625,0.7222222222222222,0.5,0.6388888888888888,0.5757575757575758,0.4,1
1054,aknms (14).jpg,0.6759259259259259,0.7890625,0.6666666666666666,0.3541666666666666,0.5,0.4772727272727273,0.325,1
1055,aknms (145).jpg,0.7407407407407407,0.5499999999999999,0.7999999999999999,0.4666666666666667,0.4666666666666667,0.4909090909090909,0.5199999999999999,1
1056,aknms (147).jpg,0.6296296296296295,0.71875,0.5833333333333334,0.5,0.75,0.5454545454545455,0.5,1
1057,aknms (148).jpg,0.7222222222222221,0.671875,0.75,0.4583333333333333,0.625,0.6363636363636365,0.55,1
1058,aknms (149).jpg,0.8611111111111112,0.71875,0.5208333333333334,0.625,0.8749999999999999,0.6590909090909092,0.35,1
1059,aknms (153).jpg,0.537037037037037,0.3671875,0.625,0.7291666666666666,0.2499999999999999,0.5454545454545455,0.475,1
1060,aknms (18).jpg,0.5679012345679012,0.5625,0.5,0.6111111111111112,0.7777777777777778,0.5757575757575758,0.4666666666666667,1
1061,aknms (20).jpg,0.3209876543209876,0.375,0.7222222222222222,0.5555555555555555,0.4444444444444444,0.3333333333333333,0.5333333333333334,1
1062,aknms (23).jpg,0.6560846560846562,0.625,0.8333333333333334,0.4523809523809522,0.5714285714285715,0.5324675324675325,0.5142857142857142,1
1063,aknms (25).jpg,0.7354497354497354,0.625,0.7380952380952381,0.5238095238095238,0.5238095238095238,0.6103896103896104,0.4571428571428572,1
1064,aknms (26).jpg,0.6296296296296295,0.4375,0.8333333333333334,0.1666666666666666,0.6111111111111112,0.696969696969697,0.6,1
1065,aknms (27).jpg,0.7530864197530864,0.75,0.6111111111111112,0.5833333333333334,0.6944444444444445,0.6363636363636365,0.4666666666666667,1
1066,aknms (31).jpg,0.382716049382716,0.625,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.4666666666666667,1
1067,aknms (34).jpg,0.2592592592592593,0.2875000000000001,0.8333333333333334,0.4666666666666667,0.4,0.5272727272727273,0.6,1
1068,aknms (39).jpg,0.6296296296296295,0.625,0.3333333333333333,0.1666666666666666,0.5,0.8181818181818181,0.8000000000000002,1
1069,aknms (40).jpg,0.537037037037037,0.65625,0.8333333333333334,0.4444444444444444,0.6111111111111112,0.5454545454545455,0.6333333333333334,1
1070,aknms (41).jpg,0.6560846560846562,0.5982142857142856,0.6190476190476191,0.2142857142857142,0.5476190476190476,0.5064935064935066,0.4857142857142857,1
1071,aknms (46).jpg,0.4444444444444444,0.175,0.7333333333333334,0.3666666666666667,0.3666666666666667,0.6363636363636365,0.4800000000000001,1
1072,aknms (54).jpg,0.382716049382716,0.4375,0.7222222222222222,0.8333333333333334,0.8888888888888887,0.5151515151515151,0.5333333333333334,1
1073,aknms (56).jpg,0.3518518518518518,0.5625,0.6388888888888888,0.5277777777777778,0.5277777777777778,0.484848484848485,0.2333333333333332,1
1074,aknms (57).jpg,0.8412698412698414,0.7053571428571428,0.6666666666666666,0.6190476190476191,0.8095238095238094,0.5844155844155845,0.4,1
1075,aknms (58).jpg,0.6296296296296295,0.7000000000000002,0.7000000000000001,0.2999999999999999,0.1666666666666666,0.3090909090909092,0.4800000000000001,1
1076,aknms (64).jpg,0.9074074074074074,0.625,1.0,0.2499999999999999,0.5833333333333334,0.6363636363636365,0.5,1
1077,aknms (66).jpg,0.6759259259259259,0.671875,0.75,0.2499999999999999,0.5,0.4545454545454546,0.45,1
1078,aknms (68).jpg,0.3981481481481481,0.34375,0.6666666666666666,0.375,0.5,0.5909090909090909,0.6,1
1079,aknms (69).jpg,0.9074074074074074,0.8125,0.8333333333333334,0.3333333333333333,0.0833333333333333,0.7272727272727273,0.9,1
1080,aknms (71).jpg,0.5267489711934157,0.5,0.7592592592592592,0.2962962962962963,0.5,0.4545454545454546,0.5555555555555556,1
1081,aknms (73).jpg,0.3055555555555556,0.4375,0.7083333333333334,0.3333333333333333,0.375,0.5909090909090909,0.4,1
1082,aknms (74).jpg,0.8148148148148149,0.71875,0.5416666666666666,0.4583333333333333,0.7083333333333334,0.3636363636363636,0.3,1
1083,aknms (79).jpg,0.7222222222222221,0.25,0.625,0.625,0.4166666666666666,0.5454545454545455,0.5,1
1084,aknms (82).jpg,0.8412698412698414,0.8125,0.5476190476190476,0.5,0.7142857142857143,0.6883116883116883,0.3142857142857144,1
1085,aknms (83).jpg,0.3055555555555556,0.390625,0.5416666666666666,0.7916666666666666,0.2499999999999999,0.7272727272727273,0.65,1
1086,aknms (86).jpg,0.4135802469135802,0.4375,0.8055555555555555,0.361111111111111,0.6388888888888888,0.484848484848485,0.3333333333333333,1
1087,aknms (88).jpg,0.6064814814814814,0.4140625,0.6875,0.5833333333333334,0.4791666666666666,0.4772727272727273,0.5,1
1088,aknms (9).jpg,0.4814814814814815,0.4750000000000001,0.5,0.3666666666666667,0.4666666666666667,0.3090909090909092,0.2400000000000001,1
1089,aknms (92).jpg,0.5987654320987653,0.3125,0.5833333333333334,0.5,0.361111111111111,0.5757575757575758,0.6666666666666666,1
1090,aknms (98).jpg,0.3518518518518518,0.25,0.5833333333333334,0.4166666666666666,0.4166666666666666,0.5454545454545455,0.5,1
1091,cookgram  (10).jpg,0.691358024691358,0.5625,0.4444444444444444,0.5,0.5555555555555555,0.5151515151515151,0.4666666666666667,1
1092,cookgram  (102).jpg,0.4814814814814815,0.3625,0.6333333333333333,0.4,0.3666666666666667,0.5636363636363636,0.36,1
1093,cookgram  (106).jpg,0.4444444444444444,0.4375,0.5,0.1666666666666666,0.5,0.6363636363636365,0.4,1
1094,cookgram  (107).jpg,0.691358024691358,0.5,0.6111111111111112,0.3888888888888888,0.6111111111111112,0.5151515151515151,0.4666666666666667,1
1095,cookgram  (113).jpg,0.382716049382716,0.34375,0.5555555555555555,0.3888888888888888,0.5555555555555555,0.3939393939393939,0.4333333333333334,1
1096,cookgram  (114).jpg,0.6296296296296295,0.765625,0.6458333333333334,0.6458333333333334,0.6875,0.6136363636363636,0.3,1
1097,cookgram  (115).jpg,0.3981481481481481,0.25,0.7916666666666666,0.5833333333333334,0.3333333333333333,0.5909090909090909,0.4,1
1098,cookgram  (116).jpg,0.4444444444444444,0.53125,0.5,0.4583333333333333,0.5416666666666666,0.5,0.4,1
1099,cookgram  (117).jpg,0.5238095238095238,0.3839285714285713,0.6904761904761906,0.5238095238095238,0.4047619047619047,0.5324675324675325,0.4857142857142857,1
1100,cookgram  (118).jpg,0.4675925925925925,0.4609375,0.5416666666666666,0.2708333333333333,0.4583333333333333,0.5,0.425,1
1101,cookgram  (12).jpg,0.4444444444444444,0.4375,0.5833333333333334,0.4166666666666666,0.6666666666666666,0.5454545454545455,0.3,1
1102,cookgram  (121).jpg,0.3518518518518518,0.625,0.3333333333333333,0.3333333333333333,0.5,0.6363636363636365,0.55,1
1103,cookgram  (122).jpg,0.3888888888888889,0.53125,0.3833333333333333,0.35,0.6333333333333333,0.6909090909090909,0.3400000000000001,1
1104,cookgram  (125).jpg,0.5925925925925926,0.5499999999999999,0.5333333333333333,0.3666666666666667,0.4666666666666667,0.3818181818181818,0.32,1
1105,cookgram  (127).jpg,0.5679012345679012,0.65625,0.5555555555555555,0.3333333333333333,0.7222222222222222,0.6060606060606061,0.4666666666666667,1
1106,cookgram  (129).jpg,0.3209876543209876,0.4375,0.6111111111111112,0.3888888888888888,0.2777777777777778,0.3939393939393939,0.4666666666666667,1
1107,cookgram  (13).jpg,0.7453703703703702,0.5546875,0.7708333333333334,0.6666666666666666,0.625,0.5909090909090909,0.4,1
1108,cookgram  (131).jpg,0.5679012345679012,0.25,0.7777777777777778,0.5555555555555555,0.2222222222222221,0.3939393939393939,0.4666666666666667,1
1109,cookgram  (135).jpg,0.6296296296296295,0.65625,0.4722222222222222,0.3333333333333333,0.5833333333333334,0.484848484848485,0.3333333333333333,1
1110,cookgram  (138).jpg,0.603174603174603,0.5714285714285714,0.5,0.4523809523809522,0.6428571428571428,0.6883116883116883,0.5428571428571429,1
1111,cookgram  (14).jpg,0.6759259259259259,0.71875,0.3333333333333333,0.5416666666666666,0.4583333333333333,0.5909090909090909,0.35,1
1112,cookgram  (141).jpg,0.4444444444444444,0.5625,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3636363636363636,0.4333333333333334,1
1113,cookgram  (143).jpg,0.7407407407407407,0.5499999999999999,0.3333333333333333,0.4333333333333333,0.4,0.7090909090909092,0.32,1
1114,cookgram  (144).jpg,0.3209876543209876,0.5,0.7777777777777778,0.5,0.2777777777777778,0.7575757575757576,0.4666666666666667,1
1115,cookgram  (145).jpg,0.4444444444444444,0.53125,0.5416666666666666,0.5416666666666666,0.5,0.4545454545454546,0.4,1
1116,cookgram  (148).jpg,0.4074074074074073,0.5874999999999999,0.5333333333333333,0.2666666666666667,0.4333333333333333,0.4909090909090909,0.4,1
1117,cookgram  (149).jpg,0.4444444444444444,0.59375,0.5833333333333334,0.5555555555555555,0.6111111111111112,0.7575757575757576,0.4666666666666667,1
1118,cookgram  (15).jpg,0.8148148148148149,0.8125,0.5,0.361111111111111,0.6944444444444445,0.6060606060606061,0.4666666666666667,1
1119,cookgram  (151).jpg,0.3518518518518518,0.375,0.4444444444444444,0.4444444444444444,0.3888888888888888,0.5151515151515151,0.4,1
1120,cookgram  (152).jpg,0.5267489711934157,0.5625,0.7407407407407408,0.4814814814814815,0.8148148148148149,0.6363636363636365,0.4222222222222221,1
1121,cookgram  (153).jpg,0.3518518518518518,0.71875,0.4166666666666666,0.3333333333333333,0.4166666666666666,0.5454545454545455,0.6,1
1122,cookgram  (154).jpg,0.5987654320987653,0.71875,0.3888888888888888,0.2222222222222221,0.5833333333333334,0.6363636363636365,0.3666666666666667,1
1123,cookgram  (155).jpg,0.5987654320987653,0.5,0.5277777777777778,0.5555555555555555,0.3888888888888888,0.6666666666666667,0.4666666666666667,1
1124,cookgram  (156).jpg,0.1203703703703703,0.53125,0.6666666666666666,0.5833333333333334,0.75,0.4545454545454546,0.45,1
1125,cookgram  (159).jpg,0.7685185185185184,0.578125,0.5,0.6666666666666666,0.625,0.7272727272727273,0.4,1
1126,cookgram  (163).jpg,0.4135802469135802,0.40625,0.5277777777777778,0.4444444444444444,0.3333333333333333,0.696969696969697,0.3333333333333333,1
1127,cookgram  (165).jpg,0.5061728395061728,0.4375,0.6666666666666666,0.2777777777777778,0.6111111111111112,0.696969696969697,0.3333333333333333,1
1128,cookgram  (166).jpg,0.4444444444444444,0.625,0.6666666666666666,0.5,0.8333333333333334,0.4545454545454546,0.4,1
1129,cookgram  (169).jpg,0.1203703703703703,0.4375,0.2916666666666666,0.2916666666666666,0.4583333333333333,0.5454545454545455,0.45,1
1130,cookgram  (17).jpg,0.5185185185185186,0.7374999999999998,0.5666666666666668,0.3333333333333333,0.5666666666666668,0.5636363636363636,0.36,1
1131,cookgram  (170).jpg,0.2592592592592593,0.40625,0.5277777777777778,0.5833333333333334,0.4444444444444444,0.484848484848485,0.4333333333333334,1
1132,cookgram  (171).jpg,0.1481481481481481,0.2124999999999999,0.5666666666666668,0.7666666666666666,0.1666666666666666,0.5636363636363636,0.32,1
1133,cookgram  (172).jpg,0.537037037037037,0.625,0.5,0.3333333333333333,0.375,0.4090909090909091,0.3,1
1134,cookgram  (174).jpg,0.2962962962962963,0.25,0.5,0.3333333333333333,0.7000000000000001,0.6727272727272728,0.7199999999999999,1
1135,cookgram  (177).jpg,0.4444444444444444,0.53125,0.5833333333333334,0.5,0.5833333333333334,0.5454545454545455,0.4,1
1136,cookgram  (18).jpg,0.691358024691358,0.4375,0.7777777777777778,0.5,0.5,0.5757575757575758,0.6,1
1137,cookgram  (182).jpg,0.1203703703703703,0.4375,0.4583333333333333,0.4791666666666666,0.4375,0.4090909090909091,0.4,1
1138,cookgram  (186).jpg,0.1851851851851851,0.2875000000000001,0.6,0.9,0.6666666666666666,0.7454545454545454,0.4800000000000001,1
1139,cookgram  (192).jpg,0.5679012345679012,0.625,0.4444444444444444,0.5555555555555555,0.6666666666666666,0.4545454545454546,0.5333333333333334,1
1140,cookgram  (194).jpg,0.6296296296296295,0.5874999999999999,0.6666666666666666,0.4333333333333333,0.6333333333333333,0.6727272727272728,0.5599999999999999,1
1141,cookgram  (195).jpg,0.537037037037037,0.625,0.75,0.4166666666666666,0.3333333333333333,0.3636363636363636,0.0,1
1142,cookgram  (196).jpg,0.279835390946502,0.1666666666666667,0.4259259259259259,0.4444444444444444,0.3518518518518518,0.5353535353535355,0.3333333333333333,1
1143,cookgram  (197).jpg,0.6296296296296295,0.625,0.7333333333333334,0.1333333333333333,0.7000000000000001,0.6363636363636365,0.68,1
1144,cookgram  (2).jpg,0.6296296296296295,0.625,0.5,0.5,0.6666666666666666,0.6363636363636365,0.4,1
1145,cookgram  (202).jpg,0.4444444444444444,0.4375,0.0,0.0,1.0,1.0,0.4,1
1146,cookgram  (21).jpg,0.537037037037037,0.53125,0.5,0.3333333333333333,0.4166666666666666,0.5454545454545455,0.4,1
1147,cookgram  (23).jpg,0.3981481481481481,0.34375,0.7083333333333334,0.375,0.375,0.4090909090909091,0.6,1
1148,cookgram  (24).jpg,0.7619047619047619,0.6785714285714286,0.5952380952380952,0.4761904761904761,0.5714285714285715,0.5324675324675325,0.4,1
1149,cookgram  (29).jpg,0.6759259259259259,0.34375,0.5833333333333334,0.2916666666666666,0.4791666666666666,0.5681818181818182,0.45,1
1150,cookgram  (32).jpg,0.5925925925925926,0.5874999999999999,0.5666666666666668,0.5666666666666668,0.6333333333333333,0.7090909090909092,0.5599999999999999,1
1151,cookgram  (35).jpg,0.6666666666666666,0.7000000000000002,0.4666666666666667,0.4666666666666667,0.5666666666666668,0.6,0.4,1
1152,cookgram  (38).jpg,0.1666666666666666,0.625,0.2499999999999999,0.3333333333333333,0.1666666666666666,0.7272727272727273,0.4,1
1153,cookgram  (4).jpg,0.7037037037037037,0.7000000000000002,0.4333333333333333,0.4,0.5666666666666668,0.7090909090909092,0.64,1
1154,cookgram  (46).jpg,0.6296296296296295,0.53125,0.4166666666666666,0.6666666666666666,0.6666666666666666,0.6363636363636365,0.6,1
1155,cookgram  (48).jpg,0.4814814814814815,0.5125000000000001,0.5,0.5333333333333333,0.4666666666666667,0.6363636363636365,0.4800000000000001,1
1156,cookgram  (5).jpg,0.5061728395061728,0.4375,0.7222222222222222,0.3333333333333333,0.5555555555555555,0.5151515151515151,0.4,1
1157,cookgram  (55).jpg,0.537037037037037,0.65625,0.5277777777777778,0.4722222222222222,0.7222222222222222,0.7272727272727273,0.4333333333333334,1
1158,cookgram  (56).jpg,0.4074074074074073,0.25,0.3666666666666667,0.4333333333333333,0.2666666666666667,0.8181818181818181,0.4,1
1159,cookgram  (57).jpg,0.4444444444444444,0.8125,0.6666666666666666,0.4166666666666666,0.6666666666666666,0.6363636363636365,0.7000000000000001,1
1160,cookgram  (58).jpg,0.8148148148148149,0.4375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8181818181818181,0.6,1
1161,cookgram  (6).jpg,0.1666666666666666,0.0625,0.75,0.1666666666666666,0.1666666666666666,0.2727272727272727,0.2,1
1162,cookgram  (62).jpg,0.8148148148148149,0.90625,0.4166666666666666,0.5,0.8333333333333334,0.7272727272727273,0.3,1
1163,cookgram  (68).jpg,0.6296296296296295,0.46875,0.4444444444444444,0.4166666666666666,0.4722222222222222,0.7272727272727273,0.5,1
1164,cookgram  (70).jpg,0.4907407407407407,0.484375,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.6363636363636365,0.45,1
1165,cookgram  (75).jpg,0.4907407407407407,0.578125,0.5833333333333334,0.4583333333333333,0.3333333333333333,0.4090909090909091,0.5,1
1166,cookgram  (77).jpg,0.074074074074074,0.4375,0.5,0.5833333333333334,0.4166666666666666,0.4545454545454546,0.4,1
1167,cookgram  (8).jpg,0.6666666666666666,0.7749999999999999,0.3666666666666667,0.4,0.6666666666666666,0.6,0.28,1
1168,cookgram  (81).jpg,0.7530864197530864,0.6875,0.8333333333333334,0.4444444444444444,0.7777777777777778,0.696969696969697,0.4,1
1169,cookgram  (84).jpg,0.5185185185185186,0.5125000000000001,0.5333333333333333,0.5333333333333333,0.5666666666666668,0.5272727272727273,0.44,1
1170,cookgram  (87).jpg,0.6759259259259259,0.765625,0.3958333333333333,0.2916666666666666,0.6666666666666666,0.4772727272727273,0.375,1
1171,cookgram  (9).jpg,0.6604938271604939,0.65625,0.4444444444444444,0.4444444444444444,0.75,0.6060606060606061,0.5333333333333334,1
1172,cookgram  (90).jpg,0.6666666666666666,0.5499999999999999,0.7000000000000001,0.5666666666666668,0.3666666666666667,0.6727272727272728,0.4800000000000001,1
1173,cookgram  (92).jpg,0.6666666666666666,0.7749999999999999,0.5666666666666668,0.3333333333333333,0.6333333333333333,0.6,0.44,1
1174,cookgram  (93).jpg,0.4708994708994709,0.5714285714285714,0.5714285714285715,0.5952380952380952,0.3333333333333333,0.6363636363636365,0.3714285714285714,1
1175,cookgram  (95).jpg,0.8611111111111112,0.859375,0.8333333333333334,0.375,0.8749999999999999,0.8636363636363638,0.85,1
1176,cookgram  (98).jpg,0.1358024691358024,0.0625,0.2777777777777778,0.5555555555555555,0.0,0.696969696969697,0.6,1
1177,cookgram  (99).jpg,0.3209876543209876,0.6041666666666667,0.3888888888888888,0.4074074074074074,0.6666666666666666,0.595959595959596,0.4888888888888889,1
1178,hayaben_tarou (11).jpg,0.7916666666666665,0.671875,0.7708333333333334,0.5208333333333334,0.5416666666666666,0.3636363636363636,0.475,1
1179,hayaben_tarou (13).jpg,0.8148148148148149,0.8125,0.4166666666666666,0.5,0.5833333333333334,0.5909090909090909,0.35,1
1180,hayaben_tarou (16).jpg,0.3333333333333332,0.5874999999999999,0.6,0.6,0.5333333333333333,0.7090909090909092,0.4,1
1181,hayaben_tarou (18).jpg,0.3981481481481481,0.578125,0.75,0.75,0.5833333333333334,0.4545454545454546,0.4,1
1182,hayaben_tarou (20).jpg,0.2824074074074074,0.34375,0.6458333333333334,0.375,0.3333333333333333,0.5227272727272728,0.5,1
1183,hayaben_tarou (22).jpg,0.5061728395061728,0.5625,0.6111111111111112,0.6111111111111112,0.3055555555555554,0.4242424242424243,0.3,1
1184,hayaben_tarou (25).jpg,0.5833333333333333,0.71875,0.75,0.5416666666666666,0.5416666666666666,0.3636363636363636,0.4,1
1185,hayaben_tarou (26).jpg,0.8148148148148149,0.8125,1.0,0.5,0.6666666666666666,0.4545454545454546,0.4,1
1186,hayaben_tarou (29).jpg,0.6604938271604939,0.625,0.75,0.5277777777777778,0.4722222222222222,0.4545454545454546,0.4666666666666667,1
1187,hayaben_tarou (6).jpg,0.537037037037037,0.5,0.5833333333333334,0.4722222222222222,0.3333333333333333,0.6060606060606061,0.3666666666666667,1
1188,hayaben_tarou (7).jpg,0.4907407407407407,0.578125,0.7083333333333334,0.5416666666666666,0.5416666666666666,0.5909090909090909,0.55,1
1189,hikameshi (11).jpg,0.5987654320987653,0.625,0.5277777777777778,0.6111111111111112,0.4722222222222222,0.5151515151515151,0.3333333333333333,1
1190,hikameshi (16).jpg,0.074074074074074,0.0625,0.1666666666666666,0.5,0.6666666666666666,0.8181818181818181,0.4,1
1191,hikameshi (20).jpg,0.1851851851851851,0.625,0.4333333333333333,0.4,0.7333333333333334,0.7454545454545454,0.5599999999999999,1
1192,hikameshi (21).jpg,0.2222222222222222,0.3999999999999999,0.6,0.6333333333333333,0.4333333333333333,0.6363636363636365,0.28,1
1193,hikameshi (23).jpg,0.236111111111111,0.484375,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.4090909090909091,0.325,1
1194,hikameshi (24).jpg,0.4444444444444444,0.5078125,0.625,0.5625,0.625,0.5454545454545455,0.475,1
1195,hikameshi (25).jpg,0.1563786008230452,0.6458333333333333,0.6111111111111112,0.5740740740740741,0.4814814814814815,0.4343434343434343,0.4666666666666667,1
